1441|1151|1034|
1441|1200|192|
144|1145|403|
1441|1522|2184|
1441|1712|2478|
144|1269|592|
1442|1036|1238|
1442|1113|1745|
1442|1447|1698|
1443|1782|1428|
1444|1183|755|
1444|1330|1007|
1444|1401|929|
1444|1948|603|
1446|1651|439|
1446|1760|961|
1447|1120|560|
1447|1595|848|
1447|1905|1737|
1448|1368|1997|
1448|1446|2002|
1448|1827|1578|
1449|1031|1474|
1449|1576|455|
1450|1120|2364|
1450|1285|1559|
1450|1460|1599|
1450|1910|1380|
1450|1961|244|
145|1429|208|
145|1591|2370|
145|1668|1031|
145|1972|1940|
1452|1015|1964|
1453|1493|123|
1453|1501|1195|
1453|1507|1781|
1453|1841|1956|
1454|1102|1063|
1455|1606|22|
1455|1834|983|
1456|1064|2297|
1456|1292|1903|
1456|1697|1537|
1456|1820|1247|
1456|1981|749|
1458|1950|76|
1459|1135|228|
1459|1275|668|
1459|1950|141|
1460|1361|2497|
1460|1436|161|
1460|1976|836|
1460|1982|2066|
1461|1114|1916|
1461|1676|2070|
1461|1916|335|
146|1558|1572|
146|1561|173|
146|1701|2009|
1462|1582|387|
1463|1029|1835|
1463|1458|2403|
1463|1557|121|
1464|1095|1561|
1464|1689|815|
1464|1706|1710|
1465|1042|400|
1465|1645|1385|
1466|1417|2037|
1466|1436|498|
1466|1970|1300|
1467|1041|2486|
1467|1502|1201|
1468|1412|470|
1468|1600|1366|
1468|1764|347|
1468|1850|1500|
1469|1682|541|
1469|1791|1614|
1469|1872|740|
1470|1316|272|
1470|1402|2442|
1470|1815|384|
1471|1007|336|
1471|1348|1969|
1471|1461|1878|
1471|1488|2143|
1471|1793|1445|
147|1262|1966|
147|1506|203|
1472|1021|1479|
1472|1146|385|
1472|1265|1528|
1473|1043|2394|
1473|1099|76|
1473|1342|108|
1475|1516|531|
1475|1530|1420|
1475|1751|1687|
1476|1047|1670|
1477|1579|249|
1477|1776|1149|
1477|1826|757|
1479|1354|2126|
1479|1556|2117|
1479|1976|204|
1480|1113|634|
1480|1217|1705|
1480|1411|1085|
1480|1980|848|
1481|1259|627|
1481|1696|2301|
148|1652|2339|
148|1915|2083|
148|1979|426|
1482|1058|110|
1482|1495|1854|
1483|1508|285|
1483|1556|1720|
1483|1882|1127|
1484|1364|1163|
1484|1426|1440|
1484|1515|1323|
1484|1542|1016|
1484|1580|1295|
1485|1439|1786|
1485|1481|925|
1485|1768|2244|
1485|1838|44|
1487|1433|1484|
1487|1490|1176|
1487|1758|2048|
1487|1865|2261|
1487|1872|619|
1488|1897|51|
1488|1921|191|
1489|1058|682|
1489|1498|1504|
1491|1039|1600|
1492|1057|868|
1492|1149|2432|
1492|1342|827|
1492|1528|944|
1492|1594|1296|
1492|1629|825|
1492|1911|1481|
1493|1340|1302|
1493|1467|2461|
1493|1970|638|
1494|1013|1041|
1494|1693|592|
1494|1847|589|
1495|1566|124|
1495|1765|1178|
1495|1798|2228|
1495|1865|2241|
1496|1180|1789|
1496|1454|2024|
1496|1471|2404|
1496|1621|172|
1496|1688|2263|
1496|1698|872|
1497|1558|642|
1497|1687|72|
1497|1910|586|
1497|1989|1777|
1498|1666|1849|
1499|1245|1413|
1499|1434|341|
1499|1709|1687|
1499|1738|1824|
1499|1920|1501|
1500|1003|2433|
1500|1423|576|
1500|1529|956|
1500|1629|2027|
1501|1279|879|
150|1636|2442|
150|1952|467|
1502|1103|163|
1502|1131|1030|
1502|1171|36|
1502|1411|1826|
1502|1478|1447|
1502|1651|179|
1503|1030|1246|
1503|1217|2128|
1503|1437|1023|
1503|1802|1933|
1503|1910|2433|
1504|1499|624|
1504|1953|154|
1505|1038|357|
1505|1413|1850|
1506|1378|553|
1506|1628|151|
1506|1992|657|
1507|1398|1425|
1507|1758|1487|
1508|1657|1130|
1508|1940|1603|
1508|1998|294|
1509|1033|1499|
1509|1338|1819|
1509|1469|1270|
1509|1576|53|
1509|1627|290|
1510|1168|1297|
15|1103|1051|
15|1110|870|
1511|1895|705|
151|1369|1750|
151|1664|38|
151|1688|212|
1512|1073|2288|
1512|1942|1258|
1512|1956|1982|
1513|1527|1414|
1513|1811|1284|
15|1365|1410|
15|1365|2481|
1514|1074|2025|
1514|1645|1399|
1515|1081|2139|
1515|1085|707|
1515|1329|2054|
1515|1477|911|
1516|1029|1995|
1516|1740|1489|
1516|1880|1986|
1517|1954|1645|
1518|1473|83|
1518|1544|1330|
1518|1634|749|
1519|1867|1938|
1520|1419|425|
1520|1509|2420|
1520|1580|1051|
1520|1687|2056|
152|1087|55|
152|1101|2187|
152|1606|2082|
152|1736|2129|
1522|1076|795|
1522|1205|1292|
1522|1782|2131|
1522|1809|2173|
1522|1904|475|
1523|1010|1044|
1523|1514|1831|
1525|1290|745|
1525|1773|1567|
1526|1559|59|
1527|1156|1956|
1527|1443|1517|
1527|1555|835|
1527|1773|303|
1527|1938|1188|
1528|1156|1665|
1528|1175|170|
1528|1504|2373|
1528|1641|1354|
1528|1677|1905|
1528|1848|144|
1529|1173|1168|
1529|1998|2391|
1530|1237|2322|
1530|1258|1790|
1530|1330|359|
153|1073|504|
1531|1445|2185|
1531|1602|2335|
1531|1649|1143|
1532|1077|1959|
1532|1737|717|
1533|1064|2327|
1533|1380|749|
1533|1421|2469|
1533|1443|1102|
1533|1730|1319|
1533|1813|817|
1534|1273|248|
1534|1303|1312|
1534|1632|2388|
1534|1681|641|
1534|1780|1559|
1535|1652|506|
1535|1966|1619|
1536|1463|2382|
1536|1814|2051|
1536|1974|1008|
1537|1079|2443|
1537|1785|2400|
1537|1882|1631|
1537|1977|1498|
1538|1187|2161|
1538|1274|1203|
1538|1534|1595|
1538|1729|2057|
1538|1848|1899|
1538|1942|1673|
1539|1470|1186|
1539|1644|643|
1539|1828|224|
1539|1915|1284|
1540|1116|2262|
1540|1162|1311|
1540|1305|369|
1540|1536|2035|
1540|1995|449|
154|1101|1523|
1541|1411|1900|
154|1154|602|
154|1629|381|
154|1954|2067|
1542|1295|1061|
1542|1524|692|
1544|1056|314|
1544|1329|996|
1544|1670|2085|
1544|1711|1061|
1544|1900|245|
1544|1961|1701|
1544|1980|455|
1545|1001|438|
1545|1565|2084|
1545|1580|1724|
1546|1043|309|
1546|1087|1877|
1546|1375|1516|
1546|1498|2400|
1546|1512|2152|
1546|1622|364|
1546|1700|2051|
1547|1095|1698|
1547|1491|2247|
1547|1590|2472|
1547|1859|1000|
1547|1882|1672|
1547|1948|495|
1548|1030|1372|
1548|1304|228|
1548|1375|935|
1548|1502|976|
1548|1527|677|
1549|1575|1929|
1550|1160|1942|
1550|1174|1863|
1550|1242|980|
1551|1047|2106|
1551|1474|1384|
155|1447|221|
155|1803|651|
1552|1837|520|
1553|1253|1905|
1553|1304|1654|
1553|1354|162|
1555|1630|530|
1555|1663|2166|
1556|1212|213|
1556|1415|1734|
1557|1105|63|
1557|1482|2482|
1558|1931|2378|
1559|1248|1500|
1559|1388|40|
1559|1546|1358|
1559|1624|562|
1560|1177|1066|
1560|1918|6|
156|1101|745|
1561|1130|1835|
1561|1287|663|
1561|1804|1053|
1561|1909|2493|
156|1886|928|
156|1917|354|
1562|1033|603|
1563|1986|528|
1564|1216|377|
1564|1235|149|
1565|1175|1495|
1565|1746|821|
1565|1759|691|
1565|1867|721|
1565|1971|919|
1566|1382|1564|
1567|1013|2347|
1567|1241|1188|
1567|1892|1226|
1568|1268|1871|
1568|1922|1202|
1569|1498|1805|
1569|1656|2286|
1569|1748|186|
1570|1276|1356|
1570|1459|2417|
1570|1655|509|
1570|1730|1789|
1570|1804|108|
157|1034|1136|
1571|1773|592|
1571|1833|1799|
1571|1921|2399|
157|1769|1648|
157|1857|1462|
1572|1442|869|
1574|1548|1436|
1574|1658|1008|
1574|1891|1444|
1575|1251|1037|
1575|1473|1962|
1575|1749|2457|
1575|1900|1163|
1576|1029|520|
1576|1271|437|
1576|1384|2374|
1576|1665|1500|
1577|1638|1877|
1579|1033|851|
1579|1161|1924|
1579|1419|2301|
1579|1573|372|
1579|1926|422|
1580|1053|1922|
1580|1335|487|
1581|1248|1565|
1581|1823|260|
158|1792|31|
1582|1094|333|
1584|1515|2006|
1585|1032|2367|
1585|1307|2101|
1585|1660|450|
1585|1778|528|
1586|1611|1285|
1586|1707|2487|
1586|1857|288|
1586|1924|182|
1587|1026|2169|
1587|1934|2366|
1588|1145|185|
1588|1401|647|
1588|1462|1551|
1588|1469|165|
1589|1607|508|
1589|1631|341|
1589|1699|1138|
1589|1755|1041|
1590|1276|1363|
159|1043|304|
1591|1374|1093|
1591|1594|283|
159|1178|1598|
1591|1913|1047|
1591|1963|1393|
159|1531|79|
159|1797|628|
159|1990|263|
1592|1221|1719|
1592|1611|1572|
1592|1710|1542|
1592|1748|1325|
1593|1074|2060|
1593|1642|1934|
1594|1341|2190|
1594|1520|350|
1594|1851|1482|
1594|1987|1414|
1595|1050|1446|
1595|1543|993|
1595|1629|2032|
1595|1834|1787|
1595|1862|1707|
1596|1282|41|
1596|1604|971|
1596|1636|2342|
1596|1718|83|
1597|1510|1194|
1598|1078|1862|
1598|1280|205|
1598|1560|2433|
1598|1733|2173|
1598|1895|1710|
1599|1267|757|
1599|1881|1459|
1600|1125|125|
1600|1306|518|
1600|1392|2152|
1600|1873|651|
160|1093|1346|
1601|1556|1762|
160|1191|2392|
160|1257|1758|
160|1663|2351|
1602|1097|1098|
1602|1739|2183|
1602|1963|978|
1603|1689|1129|
1603|1919|521|
1604|1286|1203|
1604|1491|1894|
1604|1833|87|
1605|1420|1818|
1605|1593|656|
1605|1600|1610|
1605|1725|2099|
1605|1838|1581|
1605|1932|1066|
1606|1870|1705|
1607|1048|587|
1607|1943|396|
1608|1726|863|
1609|1409|1388|
1609|1865|622|
1609|1905|795|
1610|1254|2077|
1610|1343|577|
1610|1694|1572|
1611|1348|2367|
1611|1598|743|
161|1535|727|
161|1666|1866|
16|1176|1680|
1612|1431|1376|
1612|1460|1101|
1612|1625|99|
1612|1754|839|
1612|1875|736|
1612|1955|177|
1614|1528|1587|
1614|1831|1024|
16|1436|1688|
1615|1179|1260|
1615|1712|786|
1615|1723|216|
1615|1746|1531|
1616|1259|93|
1616|1291|2003|
1617|1930|1841|
1617|1992|1903|
16|1768|2459|
1618|1228|1722|
1618|1345|1421|
1618|1618|1966|
1618|1765|2031|
1619|1214|1562|
1619|1488|1627|
1619|1803|1467|
1620|1086|46|
1620|1214|1705|
1620|1290|2356|
1620|1423|1769|
1620|1529|2082|
1620|1936|2027|
1620|1989|240|
162|1087|1294|
1621|1086|121|
1621|1405|1026|
1621|1711|949|
1621|1735|410|
1621|1788|144|
1622|1208|1324|
1622|1424|1658|
1622|1910|120|
1624|1940|378|
1625|1087|2009|
1625|1100|1453|
1625|1557|1969|
1625|1805|1621|
1626|1251|501|
1627|1848|1217|
1628|1210|2266|
1628|1290|715|
1628|1825|1712|
1629|1761|2447|
1629|1854|328|
1630|1334|1320|
163|1059|2245|
1631|1105|1087|
1631|1157|1436|
1631|1269|459|
1631|1860|21|
163|1583|2284|
163|1650|1020|
1632|1429|1486|
1632|1503|1897|
1632|1781|634|
1633|1676|394|
1633|1914|1908|
1634|1767|835|
1634|1794|39|
1635|1057|793|
1635|1856|505|
1635|1893|2427|
1636|1554|798|
1637|1085|204|
1638|1125|1754|
1638|1269|171|
1638|1549|2025|
1638|1577|1954|
1638|1615|1950|
1639|1254|659|
1639|1281|1874|
1639|1430|1497|
1639|1931|649|
1640|1219|615|
1640|1451|2390|
164|1052|1443|
164|1071|1047|
1641|1618|547|
1641|1671|1601|
1641|1839|1648|
164|1636|756|
1642|1259|1890|
1642|1368|63|
1642|1827|238|
1642|1873|2203|
1642|1876|253|
1643|1071|1322|
1643|1564|2177|
1643|1581|2124|
1643|1584|2278|
1643|1879|2498|
1643|1881|2328|
1644|1368|552|
1644|1864|1526|
1645|1110|1493|
1645|1139|2266|
1645|1166|2012|
1645|1204|565|
1645|1693|1185|
1646|1278|2228|
1646|1325|1048|
1647|1158|1187|
1647|1788|1842|
1647|1812|2483|
1647|1863|99|
1648|1687|663|
1649|1568|493|
1649|1631|1072|
1649|1852|1090|
1650|1395|2026|
165|1098|1032|
1651|1032|1234|
1651|1176|766|
1651|1265|1583|
1651|1284|924|
165|1647|2380|
1652|1121|1582|
1652|1294|1284|
1652|1395|920|
1652|1510|403|
1652|1666|594|
1652|1937|236|
1653|1091|1651|
1653|1469|209|
1653|1882|138|
1654|1419|1456|
1654|1608|431|
1654|1732|2493|
1654|1820|2217|
1655|1363|2075|
1655|1414|1423|
1655|1864|71|
1655|1930|2192|
1656|1369|1715|
1656|1613|1186|
1657|1329|1903|
1657|1349|1108|
1657|1416|1329|
1657|1492|1461|
1657|1512|795|
1657|1830|2232|
1657|1846|661|
1657|1938|186|
1657|1947|1977|
1658|1221|175|
1658|1527|717|
1659|1115|669|
1659|1436|2032|
1659|1502|2165|
1659|1783|628|
1660|1172|266|
1660|1423|1136|
1660|1672|205|
1660|1759|760|
1660|1846|1895|
1660|1865|324|
1660|1894|2110|
166|1107|1971|
166|1493|1985|
166|1495|880|
166|1568|112|
166|1771|64|
1662|1022|1135|
1662|1069|224|
1662|1563|1804|
1662|1652|2162|
1663|1024|132|
1663|1034|30|
1664|1471|1856|
1665|1328|122|
1665|1681|1292|
1665|1870|2245|
1665|1972|1765|
167|1067|1985|
167|1834|1562|
168|1250|1543|
168|1253|1507|
168|1771|557|
169|1130|1685|
169|1255|1142|
169|1355|781|
169|1997|1942|
170|1038|2263|
170|1541|424|
170|1613|253|
17|1015|1305|
171|1057|2410|
171|1311|1832|
171|1474|1433|
171|1675|941|
17|1608|245|
17|1908|517|
172|1602|1685|
172|1772|1622|
172|1852|293|
172|1989|1452|
173|1275|1576|
173|1470|337|
173|1867|1338|
174|1361|1961|
174|1619|1768|
175|1094|1076|
175|1169|420|
175|1316|1580|
175|1378|1262|
176|1289|465|
177|1356|1417|
178|1307|1569|
178|1338|766|
179|1074|318|
179|1260|590|
179|1373|773|
179|1374|1708|
180|1118|856|
181|1278|1910|
181|1532|2400|
181|1543|1170|
181|1562|1895|
181|1635|113|
181|1981|197|
18|1232|1078|
18|1363|2344|
182|1188|1805|
182|1851|2190|
182|1883|2219|
182|1969|498|
183|1005|173|
183|1599|1663|
183|1888|891|
184|1671|1150|
185|1368|393|
186|1061|1074|
186|1707|1754|
187|1856|844|
188|1687|788|
188|1719|470|
189|1352|1135|
189|1359|145|
190|1166|493|
191|1054|822|
191|1756|677|
19|1228|84|
19|1238|1523|
19|1651|404|
19|1769|2333|
19|1828|1204|
192|1145|1422|
192|1419|39|
193|1783|2360|
194|1252|12|
194|1426|781|
194|1448|616|
195|1043|1255|
195|1221|985|
195|1608|2213|
195|1744|936|
195|1774|1777|
195|1837|588|
195|1941|805|
196|1422|1920|
197|1573|728|
197|1895|642|
199|1293|1528|
199|1710|2054|
199|1944|467|
200|1124|1108|
200|1529|179|
20|1055|1703|
201|1646|1090|
201|1660|1394|
20|1327|1473|
20|1558|1936|
202|1894|1134|
202|1932|2032|
203|1217|67|
203|1239|1323|
203|1642|1041|
203|1984|144|
204|1509|415|
204|1573|697|
204|1736|760|
205|1186|608|
205|1191|2107|
205|1625|800|
206|1432|750|
206|1558|128|
207|1609|1939|
208|1108|374|
208|1342|1820|
209|1535|2131|
210|1351|264|
210|1837|49|
21|1033|1021|
211|1227|2149|
211|1951|517|
21|1414|2291|
21|1557|1277|
21|1783|131|
21|1790|1080|
212|1275|237|
213|1763|189|
214|1333|2221|
214|1486|1432|
214|1583|2387|
214|1931|1997|
214|1935|2486|
215|1119|2348|
215|1496|2015|
215|1582|699|
215|1911|2054|
216|1014|711|
216|1087|1861|
216|1142|2084|
216|1204|2330|
216|1673|1916|
217|1254|2270|
2|1760|169|
218|1404|579|
218|1456|2347|
218|1477|1323|
218|1704|2350|
219|1546|304|
2|1923|479|
220|1936|1775|
221|1444|97|
221|1497|2004|
221|1563|762|
221|1845|1706|
22|1295|1736|
22|1612|272|
22|1770|276|
222|1159|1461|
222|1480|2292|
222|1906|790|
223|1621|1012|
224|1591|480|
224|1998|534|
225|1072|276|
225|1133|466|
225|1247|711|
225|1512|1792|
226|1242|1790|
227|1232|361|
228|1006|571|
228|1651|1745|
228|1931|446|
229|1184|1387|
229|1224|845|
229|1256|194|
229|1482|2409|
229|1551|187|
229|1763|2117|
230|1081|211|
230|1182|2468|
230|1763|735|
230|1882|2181|
230|1888|258|
23|1094|2383|
231|1172|1932|
231|1589|311|
231|1630|1987|
23|1553|455|
23|1971|1611|
232|1177|335|
232|1195|144|
232|1241|326|
232|1484|461|
233|1372|1802|
233|1423|13|
233|1589|360|
233|1719|1894|
233|1975|1785|
234|1559|206|
234|1603|1987|
234|1983|2453|
235|1582|544|
235|1824|1857|
236|1065|1046|
236|1070|23|
236|1236|1731|
237|1688|1488|
239|1384|1101|
239|1659|1900|
240|1273|1939|
240|1499|1329|
240|1508|717|
240|1649|243|
240|1829|981|
24|1141|2250|
241|1633|1164|
24|1165|2460|
24|1384|284|
244|1837|1236|
245|1049|2172|
245|1794|1813|
246|1164|421|
246|1953|722|
246|1958|494|
247|1331|2454|
248|1070|2373|
248|1441|1874|
248|1525|1992|
249|1099|974|
249|1183|1367|
249|1932|699|
250|1231|993|
250|1407|81|
250|1444|438|
251|1190|1809|
251|1329|1646|
251|1551|2069|
251|1693|521|
251|1695|1434|
252|1051|1228|
252|1100|472|
252|1155|1319|
252|1238|2066|
253|1313|1457|
253|1404|2283|
253|1486|1748|
253|1953|678|
254|1577|664|
254|1632|983|
255|1055|2206|
255|1113|736|
255|1234|78|
255|1329|584|
255|1647|1681|
256|1381|1697|
256|1898|127|
256|1909|2466|
257|1243|2336|
257|1540|237|
258|1031|558|
259|1016|202|
259|1367|2095|
259|1646|865|
259|1720|184|
259|1858|2053|
260|1191|1909|
260|1663|2074|
260|1878|450|
260|1925|1359|
260|1994|1483|
261|1189|2327|
261|1410|110|
261|1543|540|
261|1825|491|
261|1837|957|
26|1313|2492|
26|1558|825|
26|1889|188|
262|1555|1350|
263|1137|2494|
263|1700|1650|
264|1337|2093|
264|1550|865|
264|1661|1656|
264|1679|593|
265|1713|295|
265|1754|60|
265|1956|588|
266|1469|980|
266|1915|288|
266|1926|2428|
266|1941|1172|
266|1969|2481|
266|1971|510|
267|1549|637|
267|1752|915|
268|1967|344|
268|1980|1455|
269|1629|1874|
269|1810|1057|
269|1936|912|
270|1241|389|
270|1400|1533|
270|1687|242|
270|1828|837|
270|1948|1276|
271|1083|293|
27|1609|1355|
272|1185|110|
272|1614|1204|
273|1351|1074|
273|1386|502|
273|1542|580|
273|1771|781|
273|1886|367|
273|1946|1378|
274|1240|307|
274|1794|430|
275|1628|389|
275|1662|91|
276|1143|874|
276|1257|1551|
276|1570|820|
276|1629|2492|
277|1013|295|
277|1093|105|
277|1306|1571|
277|1367|2460|
278|1007|1666|
278|1148|2472|
278|1216|1841|
278|1895|960|
279|1006|362|
279|1288|741|
279|1305|1357|
279|1388|674|
279|1536|1699|
281|1035|2346|
28|1124|1962|
281|1675|2402|
281|1768|151|
281|1801|2263|
28|1450|725|
28|1663|2046|
28|1903|57|
282|1771|1290|
282|1884|182|
283|1483|348|
283|1538|219|
283|1571|1508|
283|1647|1891|
283|1793|925|
284|1346|97|
284|1773|2135|
284|1856|702|
284|1931|1282|
285|1697|1484|
285|1831|1976|
286|1597|2245|
286|1796|1872|
286|1815|321|
286|1869|1013|
286|1920|2212|
287|1127|493|
287|1419|718|
287|1658|663|
288|1516|864|
288|1618|859|
288|1671|876|
288|1892|1058|
289|1334|1271|
290|1119|1449|
290|1278|1825|
290|1315|2004|
290|1473|2351|
290|1722|1283|
290|1784|384|
291|1311|1391|
291|1550|1099|
291|1559|51|
29|1786|1497|
29|1897|2044|
292|1247|1218|
292|1405|516|
292|1639|363|
293|1065|296|
293|1082|438|
293|1589|151|
293|1824|331|
295|1096|1198|
296|1223|1562|
296|1659|2468|
296|1800|1324|
297|1441|1904|
297|1446|1516|
297|1468|327|
297|1783|2299|
297|1894|1515|
297|1939|551|
298|1434|2009|
298|1436|1160|
299|1387|2226|
299|1518|1706|
299|1670|712|
299|1934|1152|
300|1010|805|
300|1249|1676|
300|1282|908|
300|1314|87|
301|1305|1415|
301|1310|1809|
301|1374|2185|
301|1661|1610|
301|1784|831|
30|1571|520|
30|1748|1249|
30|1994|574|
302|1515|102|
302|1619|1735|
302|1709|958|
302|1725|1642|
302|1782|1905|
302|1883|887|
302|1912|657|
303|1231|196|
303|1326|1651|
303|1773|599|
304|1321|1282|
304|1384|1520|
305|1117|141|
305|1479|2374|
305|1733|1984|
306|1142|1295|
306|1370|2387|
306|1521|2384|
307|1019|600|
307|1114|2083|
307|1374|982|
307|1498|1627|
308|1060|551|
308|1217|2496|
308|1342|1497|
308|1981|2288|
309|1070|1198|
309|1167|891|
309|1343|2230|
309|1404|510|
309|1555|1203|
309|1623|643|
309|1636|1796|
310|1887|260|
310|1963|1265|
311|1146|1980|
311|1512|336|
311|1658|2485|
311|1675|951|
31|1410|1130|
31|1509|1641|
31|1688|102|
31|1748|1853|
31|1955|1524|
31|1981|985|
312|1594|2395|
312|1612|417|
312|1738|398|
313|1004|1139|
313|1267|1071|
313|1297|1010|
313|1986|1485|
314|1439|810|
314|1588|1592|
314|1646|320|
315|1785|1482|
316|1030|2101|
3|1612|1326|
316|1909|1259|
317|1920|1734|
318|1132|1776|
3|1824|704|
319|1184|69|
319|1727|1547|
3|1951|2262|
320|1162|889|
320|1281|564|
320|1446|1827|
320|1543|2033|
320|1652|1016|
32|1030|887|
32|1089|1130|
321|1014|1113|
321|1060|1368|
321|1852|192|
32|1369|704|
32|1433|170|
32|1552|2234|
322|1247|1969|
322|1283|298|
322|1559|1210|
322|1619|290|
322|1678|2095|
322|1695|409|
323|1033|1264|
323|1361|1852|
323|1528|2222|
323|1909|387|
324|1498|185|
324|1695|830|
325|1170|48|
325|1183|1753|
325|1196|812|
325|1730|1622|
325|1806|1420|
326|1305|1577|
326|1406|1449|
326|1694|349|
326|1737|1910|
326|1773|869|
327|1386|2047|
327|1449|58|
327|1829|725|
328|1096|1389|
328|1272|1527|
328|1350|1049|
329|1323|2082|
329|1525|218|
329|1804|2227|
329|1948|515|
330|1578|87|
33|1068|891|
331|1119|2301|
331|1157|148|
331|1443|2321|
331|1598|426|
331|1789|1553|
331|1877|2016|
331|1937|487|
33|1946|1|
332|1049|1286|
332|1380|218|
332|1522|634|
332|1660|1293|
333|1032|2090|
334|1058|1924|
334|1153|1651|
334|1402|1995|
334|1713|678|
335|1822|694|
335|1830|945|
335|1898|608|
336|1210|2258|
336|1306|1201|
336|1487|1419|
336|1531|2474|
336|1689|860|
336|1736|2073|
337|1038|770|
337|1334|1643|
337|1563|546|
338|1541|1197|
338|1713|934|
338|1960|2345|
339|1445|1828|
339|1614|2386|
339|1647|1518|
340|1174|24|
340|1312|868|
340|1352|1090|
341|1556|730|
34|1262|223|
34|1351|531|
34|1773|430|
34|1892|0|
342|1073|848|
342|1669|203|
342|1900|1785|
343|1297|2309|
343|1835|1026|
344|1157|2105|
344|1195|2259|
344|1805|900|
345|1053|216|
345|1556|2447|
345|1694|1672|
345|1697|2370|
346|1544|376|
346|1580|1814|
346|1990|1360|
347|1024|434|
347|1348|950|
347|1567|1254|
347|1665|225|
347|1848|2007|
348|1055|444|
348|1383|2149|
348|1641|1032|
349|1294|2420|
349|1722|2059|
349|1859|1460|
349|1907|1302|
349|1958|426|
349|1964|1517|
350|1066|983|
350|1295|1092|
350|1388|1554|
350|1707|1457|
351|1142|941|
351|1291|1918|
351|1519|2436|
351|1612|1441|
352|1588|722|
352|1766|71|
353|1186|620|
353|1460|545|
353|1492|1686|
353|1494|1526|
354|1255|1426|
354|1409|300|
354|1886|1356|
355|1001|1455|
355|1060|844|
356|1049|556|
356|1051|704|
356|1427|910|
357|1041|1904|
357|1180|540|
357|1467|921|
357|1914|1385|
358|1153|2499|
358|1345|2464|
358|1379|2338|
358|1660|140|
359|1126|45|
359|1127|1691|
359|1214|605|
359|1256|47|
360|1865|1713|
361|1113|1837|
361|1142|279|
361|1493|2320|
361|1563|318|
361|1779|2369|
361|1993|2457|
36|1466|449|
36|1847|1702|
362|1035|2089|
362|1060|593|
362|1237|1384|
362|1367|2053|
362|1712|2252|
362|1758|697|
362|1935|2251|
363|1047|432|
363|1059|1311|
363|1338|80|
364|1306|1428|
364|1478|467|
364|1779|2199|
365|1070|1909|
365|1119|1802|
365|1439|513|
365|1585|2219|
365|1667|1586|
365|1744|2081|
366|1551|1964|
367|1744|1501|
367|1944|2448|
368|1080|2307|
368|1606|1655|
368|1958|698|
368|1988|1216|
369|1507|50|
369|1602|264|
369|1624|1981|
370|1083|1079|
370|1291|2492|
370|1528|2141|
371|1091|908|
371|1454|124|
371|1503|613|
371|1558|43|
37|1164|2323|
371|1648|345|
371|1874|1213|
37|1486|1108|
37|1714|880|
372|1211|872|
372|1378|2234|
372|1432|2325|
372|1557|2331|
373|1455|1085|
373|1612|90|
374|1207|213|
374|1239|198|
374|1602|32|
375|1412|814|
375|1501|78|
375|1700|2065|
375|1799|1062|
376|1125|936|
376|1328|964|
376|1368|649|
376|1600|2150|
376|1864|550|
376|1884|2376|
377|1129|2426|
377|1176|2102|
377|1185|1932|
377|1289|51|
377|1354|506|
377|1589|1452|
377|1779|396|
377|1871|259|
377|1888|1930|
377|1984|1470|
379|1701|1703|
379|1769|656|
380|1101|1428|
380|1837|2047|
380|1846|571|
381|1105|533|
381|1437|1113|
381|1902|1027|
381|1928|999|
38|1310|165|
38|1313|2432|
38|1419|1392|
38|1809|1896|
382|1385|700|
383|1119|1405|
383|1156|363|
383|1645|2481|
384|1055|2461|
384|1291|1487|
384|1606|1070|
384|1621|2022|
385|1090|729|
385|1751|775|
385|1899|2302|
386|1269|271|
386|1731|218|
386|1950|802|
387|1427|1578|
387|1512|1574|
387|1749|2305|
387|1933|2088|
388|1422|431|
388|1426|918|
388|1473|2433|
388|1523|890|
389|1361|1846|
390|1167|961|
390|1353|1572|
390|1604|1233|
390|1678|2275|
390|1955|2424|
391|1088|320|
391|1318|528|
391|1436|2256|
39|1558|1132|
39|1669|1989|
39|1775|2264|
39|1995|1140|
39|1995|2202|
392|1164|1786|
392|1415|123|
392|1498|1519|
392|1506|951|
392|1679|818|
393|1386|504|
393|1840|1581|
394|1125|2257|
394|1143|1808|
394|1151|1956|
394|1769|1103|
394|1808|256|
395|1334|905|
396|1137|2084|
396|1303|2348|
396|1323|2192|
396|1347|397|
396|1385|1784|
396|1469|1452|
396|1817|1054|
397|1588|1275|
397|1877|131|
398|1385|2191|
398|1679|462|
398|1899|1943|
399|1019|1540|
399|1055|1840|
399|1465|164|
399|1467|1138|
399|1653|65|
399|1743|104|
401|1011|1345|
401|1229|532|
401|1516|1193|
401|1730|2226|
40|1319|813|
40|1501|974|
40|1787|468|
402|1657|2173|
402|1830|2459|
403|1087|1614|
403|1210|1803|
403|1625|2144|
404|1693|231|
404|1769|7|
404|1973|435|
405|1457|1231|
405|1557|2454|
406|1487|810|
406|1707|61|
406|1820|251|
407|1676|664|
407|1722|2215|
407|1936|385|
408|1134|274|
408|1234|235|
409|1230|1265|
409|1949|497|
410|1153|1075|
410|1235|2160|
410|1721|1665|
410|1804|426|
4|1055|2371|
411|1499|1024|
41|1170|2097|
411|1732|2440|
411|1818|683|
411|1858|1902|
4|1135|423|
41|1623|1423|
41|1954|1587|
412|1245|520|
412|1337|817|
413|1145|469|
413|1379|1637|
413|1451|2443|
413|1887|250|
413|1966|189|
414|1171|1103|
414|1298|1128|
414|1468|1718|
414|1715|2272|
4|1417|1719|
414|1840|1835|
415|1264|1884|
