1481|4822|1957|
1481|4822|4489|
1481|709|1957|
1481|709|4489|
148|1927|4813|
1482|1722|1607|
1482|1722|2073|
1482|1722|2570|
1482|1722|4019|
1482|1722|4588|
1482|2099|1607|
1482|2099|2073|
1482|2099|2570|
1482|2099|4019|
1482|2099|4588|
1482|2638|1607|
1482|2638|2073|
1482|2638|2570|
1482|2638|4019|
1482|2638|4588|
1483|1858|270|
1483|1858|3563|
1483|1858|652|
1483|1858|658|
1483|1858|918|
1483|2091|270|
1483|2091|3563|
1483|2091|652|
1483|2091|658|
1483|2091|918|
1483|2864|270|
1483|2864|3563|
1483|2864|652|
1483|2864|658|
1483|2864|918|
148|4049|4813|
1484|12|1605|
1484|12|2300|
1484|12|3049|
1484|12|3054|
1484|12|4382|
1484|12|487|
1484|12|4909|
1484|1461|1605|
1484|1461|2300|
1484|1461|3049|
1484|1461|3054|
1484|1461|4382|
1484|1461|487|
1484|1461|4909|
1484|479|1605|
1484|479|2300|
1484|479|3049|
1484|479|3054|
1484|479|4382|
1484|479|487|
1484|479|4909|
1484|666|1605|
1484|666|2300|
1484|666|3049|
1484|666|3054|
1484|666|4382|
1484|666|487|
1484|666|4909|
1485|1528|1341|
1485|1528|1634|
1485|1528|2081|
1485|1528|2671|
1485|1528|3067|
1485|1528|3093|
1485|1528|4940|
1485|2281|1341|
1485|2281|1634|
1485|2281|2081|
1485|2281|2671|
1485|2281|3067|
1485|2281|3093|
1485|2281|4940|
1486|1027|1668|
1486|1027|2225|
1486|1027|3488|
1486|1027|3732|
1486|1383|1668|
1486|1383|2225|
1486|1383|3488|
1486|1383|3732|
1486|1760|1668|
1486|1760|2225|
1486|1760|3488|
1486|1760|3732|
1487|3238|1530|
1487|3238|1895|
1487|3238|2010|
1487|3238|2025|
1487|3238|2743|
1487|3238|2929|
1487|3238|3050|
1487|3238|4105|
1487|4182|1530|
1487|4182|1895|
1487|4182|2010|
1487|4182|2025|
1487|4182|2743|
1487|4182|2929|
1487|4182|3050|
1487|4182|4105|
1488|3885|3240|
1488|3885|424|
1488|3940|3240|
1488|3940|424|
1488|705|3240|
1488|705|424|
1489|3744|1446|
1489|3744|338|
1489|3744|4309|
1489|3744|639|
1489|4327|1446|
1489|4327|338|
1489|4327|4309|
1489|4327|639|
1489|4457|1446|
1489|4457|338|
1489|4457|4309|
1489|4457|639|
1489|906|1446|
1489|906|338|
1489|906|4309|
1489|906|639|
1490|1966|1516|
1490|1966|1839|
1490|1966|4431|
1490|2402|1516|
1490|2402|1839|
1490|2402|4431|
1490|4668|1516|
1490|4668|1839|
1490|4668|4431|
1490|4775|1516|
1490|4775|1839|
1490|4775|4431|
1490|564|1516|
1490|564|1839|
1490|564|4431|
1491|143|4074|
1491|143|4499|
1491|143|4931|
1491|1762|4074|
1491|1762|4499|
1491|1762|4931|
1491|4865|4074|
1491|4865|4499|
1491|4865|4931|
1492|2448|1114|
1492|2833|1114|
1492|616|1114|
1493|1609|179|
1493|1609|2227|
1493|1609|378|
1493|1609|629|
1493|187|179|
1493|187|2227|
1493|187|378|
1493|187|629|
1493|3933|179|
1493|3933|2227|
1493|3933|378|
1493|3933|629|
1493|4811|179|
1493|4811|2227|
1493|4811|378|
1493|4811|629|
1493|781|179|
1493|781|2227|
1493|781|378|
1493|781|629|
1494|3045|1557|
1494|3045|1751|
1494|3045|2812|
149|4563|1820|
149|4563|3067|
1494|704|1557|
1494|704|1751|
1494|704|2812|
1495|1648|413|
1495|1648|4355|
1495|1648|598|
1495|1983|413|
1495|1983|4355|
1495|1983|598|
1495|3754|413|
1495|3754|4355|
1495|3754|598|
1495|4077|413|
1495|4077|4355|
1495|4077|598|
1495|4979|413|
1495|4979|4355|
1495|4979|598|
1496|1811|1090|
1496|1811|219|
1496|1811|2398|
1496|1811|4170|
1496|1850|1090|
1496|1850|219|
1496|1850|2398|
1496|1850|4170|
1496|1971|1090|
1496|1971|219|
1496|1971|2398|
1496|1971|4170|
1496|2822|1090|
1496|2822|219|
1496|2822|2398|
1496|2822|4170|
1496|4760|1090|
1496|4760|219|
1496|4760|2398|
1496|4760|4170|
1496|4945|1090|
1496|4945|219|
1496|4945|2398|
1496|4945|4170|
1497|2277|1539|
1497|2277|3343|
1497|2277|4074|
1497|2277|4364|
1497|2277|4518|
1497|2277|4779|
1497|2277|4973|
1498|2252|1708|
1498|2252|2229|
1498|2252|2456|
1499|1692|1615|
1499|1692|2625|
1499|1692|3329|
1499|1692|3617|
1499|1692|3933|
1499|1692|4282|
1499|1692|68|
1499|1692|932|
1499|3525|1615|
1499|3525|2625|
1499|3525|3329|
1499|3525|3617|
1499|3525|3933|
1499|3525|4282|
1499|3525|68|
1499|3525|932|
1499|4087|1615|
1499|4087|2625|
1499|4087|3329|
1499|4087|3617|
1499|4087|3933|
1499|4087|4282|
1499|4087|68|
1499|4087|932|
1499|711|1615|
1499|711|2625|
1499|711|3329|
1499|711|3617|
1499|711|3933|
1499|711|4282|
1499|711|68|
1499|711|932|
1500|1889|1252|
1500|1889|2024|
1500|1889|2473|
1500|1889|3051|
1500|1889|3683|
1500|1889|3853|
1500|1889|4348|
1500|2947|1252|
1500|2947|2024|
1500|2947|2473|
1500|2947|3051|
1500|2947|3683|
1500|2947|3853|
1500|2947|4348|
1500|3310|1252|
1500|3310|2024|
1500|3310|2473|
1500|3310|3051|
1500|3310|3683|
1500|3310|3853|
1500|3310|4348|
1500|4120|1252|
1500|4120|2024|
1500|4120|2473|
1500|4120|3051|
1500|4120|3683|
1500|4120|3853|
1500|4120|4348|
1500|4970|1252|
1500|4970|2024|
1500|4970|2473|
1500|4970|3051|
1500|4970|3683|
1500|4970|3853|
1500|4970|4348|
1501|4718|3839|
1501|4718|986|
1502|31|1938|
1502|31|2711|
1502|31|298|
1502|31|3239|
1502|31|3416|
1502|31|405|
1502|31|4858|
1502|3228|1938|
1502|3228|2711|
1502|3228|298|
1502|3228|3239|
1502|3228|3416|
1502|3228|405|
1502|3228|4858|
1502|494|1938|
1502|494|2711|
1502|494|298|
1502|494|3239|
1502|494|3416|
1502|494|405|
1502|494|4858|
150|3030|1394|
150|3030|1696|
150|3030|3714|
150|3030|4318|
1503|1140|2436|
1503|1140|3948|
1503|2438|2436|
1503|2438|3948|
1503|2448|2436|
1503|2448|3948|
1503|3224|2436|
1503|3224|3948|
150|3384|1394|
150|3384|1696|
150|3384|3714|
150|3384|4318|
1504|1300|1174|
1504|1300|3071|
1504|1300|3491|
1504|1300|4046|
1504|1300|966|
1504|139|1174|
1504|139|3071|
1504|139|3491|
1504|139|4046|
1504|139|966|
1504|2897|1174|
1504|2897|3071|
1504|2897|3491|
1504|2897|4046|
1504|2897|966|
1504|2921|1174|
1504|2921|3071|
1504|2921|3491|
1504|2921|4046|
1504|2921|966|
1504|752|1174|
1504|752|3071|
1504|752|3491|
1504|752|4046|
1504|752|966|
150|59|1394|
150|59|1696|
150|59|3714|
150|59|4318|
1507|3954|1063|
1507|3954|1066|
1507|3954|2396|
1507|3954|2646|
1507|3954|4729|
1507|3954|655|
1507|3954|79|
1507|3982|1063|
1507|3982|1066|
1507|3982|2396|
1507|3982|2646|
1507|3982|4729|
1507|3982|655|
1507|3982|79|
1507|3984|1063|
1507|3984|1066|
1507|3984|2396|
1507|3984|2646|
1507|3984|4729|
1507|3984|655|
1507|3984|79|
1507|635|1063|
1507|635|1066|
1507|635|2396|
1507|635|2646|
1507|635|4729|
1507|635|655|
1507|635|79|
1508|2887|1008|
1508|2887|163|
1508|2887|282|
1508|2887|790|
1508|3487|1008|
1508|3487|163|
1508|3487|282|
1508|3487|790|
1509|2122|1606|
1509|2122|2207|
1509|2122|3035|
1509|2122|3743|
1509|2122|4529|
1509|2122|999|
1509|4320|1606|
1509|4320|2207|
1509|4320|3035|
1509|4320|3743|
1509|4320|4529|
1509|4320|999|
1510|2250|3538|
1510|2250|598|
1510|2250|828|
1511|1030|4172|
1511|1030|4584|
1511|1030|514|
1511|4877|4172|
1511|4877|4584|
1511|4877|514|
151|1610|1064|
151|1610|2254|
151|1610|3236|
151|1610|3671|
151|1610|4459|
151|1610|878|
1512|2473|3495|
1512|2473|3575|
1512|2473|4860|
15|1238|1259|
15|1238|174|
15|1238|2907|
15|1238|509|
1512|4870|3495|
1512|4870|3575|
1512|4870|4860|
1513|1521|1253|
1513|1521|3059|
1513|1521|3568|
151|3217|1064|
151|3217|2254|
151|3217|3236|
151|3217|3671|
151|3217|4459|
151|3217|878|
1513|3626|1253|
1513|3626|3059|
1513|3626|3568|
1513|3862|1253|
1513|3862|3059|
1513|3862|3568|
1513|3915|1253|
1513|3915|3059|
1513|3915|3568|
1514|159|1321|
1514|159|3689|
1514|159|3940|
1514|2960|1321|
1514|2960|3689|
1514|2960|3940|
1515|1028|1274|
1515|1028|3309|
1517|1710|164|
1517|1710|2559|
1517|1710|2810|
1517|1710|3517|
1517|1710|4362|
1517|2707|164|
1517|2707|2559|
1517|2707|2810|
1517|2707|3517|
1517|2707|4362|
1517|3878|164|
1517|3878|2559|
1517|3878|2810|
1517|3878|3517|
1517|3878|4362|
1517|3926|164|
1517|3926|2559|
1517|3926|2810|
1517|3926|3517|
1517|3926|4362|
1517|876|164|
1517|876|2559|
1517|876|2810|
1517|876|3517|
1517|876|4362|
1518|1284|1327|
1518|1284|1622|
1518|1284|2215|
1518|1284|2924|
1518|2116|1327|
1518|2116|1622|
1518|2116|2215|
1518|2116|2924|
1518|3336|1327|
1518|3336|1622|
1518|3336|2215|
1518|3336|2924|
1519|2560|2114|
1519|2560|329|
1519|2560|4748|
1519|2560|939|
1519|3224|2114|
1519|3224|329|
1519|3224|4748|
1519|3224|939|
1519|4335|2114|
1519|4335|329|
1519|4335|4748|
1519|4335|939|
15|2025|1259|
15|2025|174|
15|2025|2907|
15|2025|509|
1520|3118|1223|
1520|3118|1610|
1520|3118|3427|
1520|3118|4506|
1520|3118|4896|
1520|3118|715|
1520|3316|1223|
1520|3316|1610|
1520|3316|3427|
1520|3316|4506|
1520|3316|4896|
1520|3316|715|
1520|837|1223|
1520|837|1610|
1520|837|3427|
1520|837|4506|
1520|837|4896|
1520|837|715|
15|2111|1259|
15|2111|174|
15|2111|2907|
15|2111|509|
1521|2492|3979|
1521|2492|875|
1521|3267|3979|
1521|3267|875|
1521|3513|3979|
1521|3513|875|
1522|38|1840|
1522|38|4692|
152|2764|151|
152|2764|2240|
152|2764|2501|
152|2764|2539|
152|2764|3856|
152|2764|4792|
152|2764|4855|
152|2764|938|
1522|913|1840|
1522|913|4692|
152|3118|151|
152|3118|2240|
152|3118|2501|
152|3118|2539|
152|3118|3856|
152|3118|4792|
152|3118|4855|
152|3118|938|
1523|1597|137|
1523|1597|2465|
1523|1597|2532|
1523|1597|3657|
1523|1597|3751|
1523|1597|4036|
1523|1597|4804|
1523|1597|4990|
1523|1597|606|
1523|1597|753|
1523|1597|954|
1523|3719|137|
1523|3719|2465|
1523|3719|2532|
1523|3719|3657|
1523|3719|3751|
1523|3719|4036|
1523|3719|4804|
1523|3719|4990|
1523|3719|606|
1523|3719|753|
1523|3719|954|
1523|4993|137|
1523|4993|2465|
1523|4993|2532|
1523|4993|3657|
1523|4993|3751|
1523|4993|4036|
1523|4993|4804|
1523|4993|4990|
1523|4993|606|
1523|4993|753|
1523|4993|954|
1524|1062|1743|
1524|1062|1887|
1524|1062|2060|
1524|1062|2231|
1524|1062|2237|
1524|1062|2369|
1524|1062|2713|
1524|1062|624|
1524|3433|1743|
1524|3433|1887|
1524|3433|2060|
1524|3433|2231|
1524|3433|2237|
1524|3433|2369|
1524|3433|2713|
1524|3433|624|
1524|3903|1743|
1524|3903|1887|
1524|3903|2060|
1524|3903|2231|
1524|3903|2237|
1524|3903|2369|
1524|3903|2713|
1524|3903|624|
1524|4267|1743|
1524|4267|1887|
1524|4267|2060|
1524|4267|2231|
1524|4267|2237|
1524|4267|2369|
1524|4267|2713|
1524|4267|624|
1524|799|1743|
1524|799|1887|
1524|799|2060|
1524|799|2231|
1524|799|2237|
1524|799|2369|
1524|799|2713|
1524|799|624|
1525|3842|1602|
1525|707|1602|
1526|4730|350|
1526|4730|429|
1526|4730|4813|
1526|4730|4937|
1527|3098|2517|
1527|3098|402|
1527|3098|4638|
1527|3098|4889|
1527|3098|822|
1527|4267|2517|
1527|4267|402|
1527|4267|4638|
1527|4267|4889|
1527|4267|822|
1527|4457|2517|
1527|4457|402|
1527|4457|4638|
1527|4457|4889|
1527|4457|822|
1528|1254|1047|
1528|1254|1264|
1528|1254|1781|
1528|1254|2409|
1528|1254|2680|
1528|1254|2819|
1528|1254|3003|
1528|2007|1047|
1528|2007|1264|
1528|2007|1781|
1528|2007|2409|
1528|2007|2680|
1528|2007|2819|
1528|2007|3003|
1528|4189|1047|
1528|4189|1264|
1528|4189|1781|
1528|4189|2409|
1528|4189|2680|
1528|4189|2819|
1528|4189|3003|
1529|1593|1060|
1529|1593|3121|
1529|1638|1060|
1529|1638|3121|
1529|3151|1060|
1529|3151|3121|
1529|3369|1060|
1529|3369|3121|
1529|3545|1060|
1529|3545|3121|
1529|4224|1060|
1529|4224|3121|
1530|1716|2598|
1530|207|2598|
1530|3078|2598|
1530|3423|2598|
1530|3654|2598|
1530|4139|2598|
1531|2677|1460|
1531|2677|2926|
1531|2677|3075|
1531|2677|4097|
1531|2677|4241|
1531|2956|1460|
1531|2956|2926|
1531|2956|3075|
1531|2956|4097|
1531|2956|4241|
1531|665|1460|
1531|665|2926|
1531|665|3075|
1531|665|4097|
1531|665|4241|
153|1716|15|
153|1716|221|
153|1716|447|
153|1716|895|
1532|1637|1557|
1532|1637|1960|
1532|1637|3179|
1532|1637|729|
1532|1948|1557|
1532|1948|1960|
1532|1948|3179|
1532|1948|729|
1532|4140|1557|
1532|4140|1960|
1532|4140|3179|
1532|4140|729|
1533|1875|2264|
1533|1875|2751|
1533|1875|2768|
1533|211|2264|
1533|211|2751|
1533|211|2768|
1533|2376|2264|
1533|2376|2751|
1533|2376|2768|
1533|4910|2264|
1533|4910|2751|
1533|4910|2768|
1533|730|2264|
1533|730|2751|
1533|730|2768|
1534|262|4489|
1534|262|4985|
153|4327|15|
153|4327|221|
153|4327|447|
153|4327|895|
1534|354|4489|
1534|354|4985|
1534|417|4489|
1534|417|4985|
1534|4533|4489|
1534|4533|4985|
1535|1501|2426|
1535|1501|3425|
1535|1501|3495|
1535|1501|729|
1535|2769|2426|
1535|2769|3425|
1535|2769|3495|
1535|2769|729|
1535|3175|2426|
1535|3175|3425|
1535|3175|3495|
1535|3175|729|
1535|948|2426|
1535|948|3425|
1535|948|3495|
1535|948|729|
153|597|15|
153|597|221|
153|597|447|
153|597|895|
1536|2747|1788|
1536|2747|235|
1536|2747|4210|
1536|2747|4760|
15|371|1259|
15|371|174|
15|371|2907|
15|371|509|
1538|4267|2111|
1538|4267|3385|
1538|4267|3888|
1538|4267|4669|
1538|4319|2111|
1538|4319|3385|
1538|4319|3888|
1538|4319|4669|
1538|4387|2111|
1538|4387|3385|
1538|4387|3888|
1538|4387|4669|
1539|2868|1376|
1539|2868|3298|
1539|2868|589|
1539|3108|1376|
1539|3108|3298|
1539|3108|589|
1540|1513|2675|
1540|1513|4998|
1540|4685|2675|
1540|4685|4998|
1541|182|1447|
1541|182|2640|
1541|182|813|
1541|230|1447|
1541|230|2640|
1541|230|813|
1541|3280|1447|
1541|3280|2640|
1541|3280|813|
15|4202|1259|
15|4202|174|
15|4202|2907|
15|4202|509|
154|2264|1636|
154|2264|252|
154|2264|3308|
154|2264|4021|
154|2264|4232|
154|2264|4930|
1542|3491|2369|
1542|3491|2580|
1542|3491|2879|
1542|4210|2369|
1542|4210|2580|
1542|4210|2879|
15|428|1259|
15|428|174|
15|428|2907|
15|428|509|
154|3139|1636|
154|3139|252|
154|3139|3308|
154|3139|4021|
154|3139|4232|
154|3139|4930|
1543|144|1775|
1543|144|368|
1543|144|3956|
1543|144|594|
154|3362|1636|
154|3362|252|
154|3362|3308|
154|3362|4021|
154|3362|4232|
154|3362|4930|
1544|2054|1057|
1544|2054|1201|
1544|2054|1242|
1544|2054|2358|
1544|2054|4132|
1544|2054|4970|
1544|2753|1057|
1544|2753|1201|
1544|2753|1242|
1544|2753|2358|
1544|2753|4132|
1544|2753|4970|
1544|3235|1057|
1544|3235|1201|
1544|3235|1242|
1544|3235|2358|
1544|3235|4132|
1544|3235|4970|
1544|3260|1057|
1544|3260|1201|
1544|3260|1242|
1544|3260|2358|
1544|3260|4132|
1544|3260|4970|
1544|4793|1057|
1544|4793|1201|
1544|4793|1242|
1544|4793|2358|
1544|4793|4132|
1544|4793|4970|
1545|2091|1685|
1545|2091|2151|
1545|2091|3444|
1545|2091|417|
1545|2091|4264|
1545|2091|4398|
1545|3149|1685|
1545|3149|2151|
1545|3149|3444|
1545|3149|417|
1545|3149|4264|
1545|3149|4398|
1545|360|1685|
1545|360|2151|
1545|360|3444|
1545|360|417|
1545|360|4264|
1545|360|4398|
1546|879|2549|
1546|879|3908|
1546|879|4000|
1546|879|4187|
1547|4980|1446|
1547|4980|3080|
1547|4980|3923|
1547|4980|55|
1548|2043|4394|
1548|2043|874|
1548|2092|4394|
1548|2092|874|
1548|2204|4394|
1548|2204|874|
1548|2565|4394|
1548|2565|874|
1548|2817|4394|
1548|2817|874|
1548|3239|4394|
1548|3239|874|
1548|4763|4394|
1548|4763|874|
1548|932|4394|
1548|932|874|
1548|96|4394|
1548|96|874|
1549|1001|1267|
1549|1001|2368|
1549|1001|2664|
1549|1001|3764|
1549|1001|58|
1551|11|1226|
1551|11|2165|
1551|11|464|
1551|11|4703|
1551|11|961|
1552|3557|1338|
1552|3557|3119|
1552|3557|3131|
1552|4041|1338|
1552|4041|3119|
1552|4041|3131|
1552|4624|1338|
1552|4624|3119|
1552|4624|3131|
1552|4875|1338|
1552|4875|3119|
1552|4875|3131|
1553|1768|1518|
1553|1768|1526|
1553|1768|1539|
1553|1768|1744|
1553|3709|1518|
1553|3709|1526|
1553|3709|1539|
1553|3709|1744|
1553|720|1518|
1553|720|1526|
1553|720|1539|
1553|720|1744|
1554|1183|371|
1554|1183|459|
1554|21|371|
1554|21|459|
1554|2160|371|
1554|2160|459|
1554|4802|371|
1554|4802|459|
1556|2310|1489|
1556|2310|2673|
1556|2310|2759|
1556|2310|3217|
1556|2310|3347|
1556|2310|3720|
1556|2310|3889|
1556|2310|3996|
1556|2310|497|
1556|3772|1489|
1556|3772|2673|
1556|3772|2759|
1556|3772|3217|
1556|3772|3347|
1556|3772|3720|
1556|3772|3889|
1556|3772|3996|
1556|3772|497|
1556|4053|1489|
1556|4053|2673|
1556|4053|2759|
1556|4053|3217|
1556|4053|3347|
1556|4053|3720|
1556|4053|3889|
1556|4053|3996|
1556|4053|497|
1557|1344|1165|
1557|1344|1255|
1557|1344|2978|
1557|1344|3913|
1557|1344|558|
1557|1893|1165|
1557|1893|1255|
1557|1893|2978|
1557|1893|3913|
1557|1893|558|
1557|2439|1165|
1557|2439|1255|
1557|2439|2978|
1557|2439|3913|
1557|2439|558|
1557|3712|1165|
1557|3712|1255|
1557|3712|2978|
1557|3712|3913|
1557|3712|558|
1557|4633|1165|
1557|4633|1255|
1557|4633|2978|
1557|4633|3913|
1557|4633|558|
1557|4679|1165|
1557|4679|1255|
1557|4679|2978|
1557|4679|3913|
1557|4679|558|
1558|1415|2382|
1558|1415|3993|
1558|1415|4100|
1558|1415|4877|
1558|3722|2382|
1558|3722|3993|
1558|3722|4100|
1558|3722|4877|
1558|752|2382|
1558|752|3993|
1558|752|4100|
1558|752|4877|
1559|129|2195|
1559|129|2361|
1559|129|2512|
1559|129|4021|
1559|129|500|
1559|3761|2195|
1559|3761|2361|
1559|3761|2512|
1559|3761|4021|
1559|3761|500|
1559|906|2195|
1559|906|2361|
1559|906|2512|
1559|906|4021|
1559|906|500|
1560|1444|3723|
1560|1444|4596|
1560|2190|3723|
1560|2190|4596|
1560|2315|3723|
1560|2315|4596|
1561|128|1278|
1561|128|1431|
1561|128|1713|
1561|128|1729|
1561|128|2406|
1561|128|2554|
1561|128|2610|
1561|128|3117|
1561|1329|1278|
1561|1329|1431|
1561|1329|1713|
1561|1329|1729|
1561|1329|2406|
1561|1329|2554|
1561|1329|2610|
1561|1329|3117|
1561|3741|1278|
1561|3741|1431|
1561|3741|1713|
1561|3741|1729|
1561|3741|2406|
1561|3741|2554|
1561|3741|2610|
1561|3741|3117|
1561|4489|1278|
1561|4489|1431|
1561|4489|1713|
1561|4489|1729|
1561|4489|2406|
1561|4489|2554|
1561|4489|2610|
1561|4489|3117|
1562|1400|1367|
1562|1400|2342|
1562|1400|3254|
1562|1400|4384|
1562|1400|4615|
1562|3909|1367|
1562|3909|2342|
1562|3909|3254|
1562|3909|4384|
1562|3909|4615|
1562|4188|1367|
1562|4188|2342|
1562|4188|3254|
1562|4188|4384|
1562|4188|4615|
1562|4216|1367|
1562|4216|2342|
1562|4216|3254|
1562|4216|4384|
1562|4216|4615|
1562|4978|1367|
1562|4978|2342|
1562|4978|3254|
1562|4978|4384|
1562|4978|4615|
156|2933|2992|
156|2933|4964|
1563|15|1075|
1563|15|3069|
156|3276|2992|
156|3276|4964|
1563|4371|1075|
1563|4371|3069|
1563|447|1075|
1563|447|3069|
1563|518|1075|
1563|518|3069|
156|3846|2992|
156|3846|4964|
1564|1724|4053|
1564|2920|4053|
1564|3987|4053|
1565|1408|2278|
1565|1408|3320|
1565|1408|3931|
1565|1408|4052|
1565|1408|4895|
1565|1408|685|
1565|3218|2278|
1565|3218|3320|
1565|3218|3931|
1565|3218|4052|
1565|3218|4895|
1565|3218|685|
1566|3197|3555|
1566|3197|4843|
1566|3322|3555|
1566|3322|4843|
1566|3358|3555|
1566|3358|4843|
1566|3557|3555|
1566|3557|4843|
1567|1959|2969|
1567|1959|3190|
1567|1959|3603|
1567|1959|3823|
1567|1959|4109|
1567|1959|4179|
1567|1959|418|
1567|1959|4744|
1567|1959|4980|
1567|2611|2969|
1567|2611|3190|
1567|2611|3603|
1567|2611|3823|
1567|2611|4109|
1567|2611|4179|
1567|2611|418|
1567|2611|4744|
1567|2611|4980|
1567|3607|2969|
1567|3607|3190|
1567|3607|3603|
1567|3607|3823|
1567|3607|4109|
1567|3607|4179|
1567|3607|418|
1567|3607|4744|
1567|3607|4980|
1567|4505|2969|
1567|4505|3190|
1567|4505|3603|
1567|4505|3823|
1567|4505|4109|
1567|4505|4179|
1567|4505|418|
1567|4505|4744|
1567|4505|4980|
1568|1168|131|
1568|1168|1357|
1568|1168|3069|
1568|1168|3516|
1568|1168|593|
1568|3905|131|
1568|3905|1357|
1568|3905|3069|
1568|3905|3516|
1568|3905|593|
1569|2165|1138|
1569|2165|1240|
1569|2165|3046|
1569|2165|4959|
1569|2397|1138|
1569|2397|1240|
1569|2397|3046|
1569|2397|4959|
1569|2506|1138|
1569|2506|1240|
1569|2506|3046|
1569|2506|4959|
1569|2918|1138|
1569|2918|1240|
1569|2918|3046|
1569|2918|4959|
1569|3867|1138|
1569|3867|1240|
1569|3867|3046|
1569|3867|4959|
1569|3958|1138|
1569|3958|1240|
1569|3958|3046|
1569|3958|4959|
1569|768|1138|
1569|768|1240|
1569|768|3046|
1569|768|4959|
1571|1694|3125|
1571|1694|3846|
1571|1694|4042|
1571|4701|3125|
1571|4701|3846|
1571|4701|4042|
1571|631|3125|
1571|631|3846|
1571|631|4042|
1572|1560|1007|
1572|1560|1135|
1572|1560|118|
1572|1560|1669|
1572|1560|1799|
1572|1560|2044|
1572|1560|2046|
1572|1560|3001|
1572|4742|1007|
1572|4742|1135|
1572|4742|118|
1572|4742|1669|
1572|4742|1799|
1572|4742|2044|
1572|4742|2046|
1572|4742|3001|
157|2756|1644|
157|2756|258|
157|2756|3783|
157|2756|4289|
1573|3110|2684|
1573|3110|3138|
1573|3110|3904|
1573|3110|4120|
1574|2057|2256|
1574|2057|3406|
1574|2057|3449|
1574|2057|4316|
1574|2057|4651|
1574|2057|4912|
1574|2726|2256|
1574|2726|3406|
1574|2726|3449|
1574|2726|4316|
1574|2726|4651|
1574|2726|4912|
1574|3142|2256|
1574|3142|3406|
1574|3142|3449|
1574|3142|4316|
1574|3142|4651|
1574|3142|4912|
1574|4081|2256|
1574|4081|3406|
1574|4081|3449|
1574|4081|4316|
1574|4081|4651|
1574|4081|4912|
157|475|1644|
157|475|258|
157|475|3783|
157|475|4289|
1575|1046|1407|
1575|1046|3942|
1575|1947|1407|
1575|1947|3942|
1575|2044|1407|
1575|2044|3942|
1575|24|1407|
1575|24|3942|
1575|3428|1407|
1575|3428|3942|
1575|4506|1407|
1575|4506|3942|
1576|3249|2087|
1576|3249|2845|
1576|3249|4597|
1576|3249|623|
1577|3098|1182|
1577|3098|2189|
1577|3098|2467|
1577|3098|2533|
1577|3098|3097|
1577|3098|3569|
1577|3098|3767|
1577|3098|3849|
1577|3098|4881|
1578|2586|1576|
1578|2586|2356|
1578|2586|4757|
1578|2586|861|
1578|2586|924|
1578|2907|1576|
1578|2907|2356|
1578|2907|4757|
1578|2907|861|
1578|2907|924|
1578|355|1576|
1578|355|2356|
1578|355|4757|
1578|355|861|
1578|355|924|
1578|3956|1576|
1578|3956|2356|
1578|3956|4757|
1578|3956|861|
1578|3956|924|
1578|4189|1576|
1578|4189|2356|
1578|4189|4757|
1578|4189|861|
1578|4189|924|
1578|868|1576|
1578|868|2356|
1578|868|4757|
1578|868|861|
1578|868|924|
1579|2520|1377|
1579|2520|1684|
1579|2520|1770|
1579|2520|56|
1579|2520|583|
1579|2520|779|
1579|2681|1377|
1579|2681|1684|
1579|2681|1770|
1579|2681|56|
1579|2681|583|
1579|2681|779|
1579|2931|1377|
1579|2931|1684|
1579|2931|1770|
1579|2931|56|
1579|2931|583|
1579|2931|779|
1579|3585|1377|
1579|3585|1684|
1579|3585|1770|
1579|3585|56|
1579|3585|583|
1579|3585|779|
1579|4851|1377|
1579|4851|1684|
1579|4851|1770|
1579|4851|56|
1579|4851|583|
1579|4851|779|
1580|151|1346|
1580|151|403|
1580|151|4310|
1580|151|4370|
1580|151|4462|
1580|151|717|
1580|373|1346|
1580|373|403|
1580|373|4310|
1580|373|4370|
1580|373|4462|
1580|373|717|
1581|1030|1599|
1581|1030|2121|
1581|1030|2221|
1581|1030|4342|
1581|1030|95|
158|1450|1094|
158|1450|2014|
158|1450|4632|
158|1450|568|
1581|4758|1599|
1581|4758|2121|
1581|4758|2221|
1581|4758|4342|
1581|4758|95|
158|1624|1094|
158|1624|2014|
158|1624|4632|
158|1624|568|
1582|1939|3511|
1582|2617|3511|
1582|2859|3511|
1582|3432|3511|
1582|379|3511|
1582|4640|3511|
158|3125|1094|
158|3125|2014|
158|3125|4632|
158|3125|568|
1583|2215|3446|
1583|2215|4198|
1583|2988|3446|
1583|2988|4198|
1583|4077|3446|
1583|4077|4198|
1583|4299|3446|
1583|4299|4198|
1584|4717|1335|
1584|4717|3125|
1585|2914|1512|
1585|2914|3140|
1586|2215|1170|
1586|2215|1397|
1586|2215|2156|
1586|2215|2921|
1586|2215|3208|
1586|2215|4008|
1586|3341|1170|
1586|3341|1397|
1586|3341|2156|
1586|3341|2921|
1586|3341|3208|
1586|3341|4008|
1586|4365|1170|
1586|4365|1397|
1586|4365|2156|
1586|4365|2921|
1586|4365|3208|
1586|4365|4008|
1587|2607|2118|
1587|2607|2234|
1587|2607|2397|
1587|2607|321|
1587|2607|3452|
1587|2607|4881|
1587|2607|723|
1587|3247|2118|
1587|3247|2234|
1587|3247|2397|
1587|3247|321|
1587|3247|3452|
1587|3247|4881|
1587|3247|723|
1587|4764|2118|
1587|4764|2234|
1587|4764|2397|
1587|4764|321|
1587|4764|3452|
1587|4764|4881|
1587|4764|723|
1588|3108|4684|
